2021-06-21 14:51:51.310,0.874756,0.271729,0.579834,-4.028320,-3.845215,-1.220703
2021-06-21 14:51:52.639,0.322510,0.578857,0.679932,-165.710434,-267.883301,-48.156734
2021-06-21 14:51:52.645,0.257324,0.610107,0.575195,-174.560532,-278.503418,-46.508785
2021-06-21 14:51:52.650,0.214600,0.623535,0.467041,-180.969223,-297.363281,-43.701168
2021-06-21 14:51:52.654,0.170898,0.640381,0.356934,-182.800278,-316.162109,-39.550781
2021-06-21 14:51:52.659,0.159424,0.674561,0.258545,-180.908188,-333.068817,-33.691406
2021-06-21 14:51:52.665,0.150635,0.694824,0.176514,-180.541977,-344.055145,-26.123045
2021-06-21 14:51:52.669,0.127930,0.695068,0.119385,-182.495102,-351.745575,-18.859863
2021-06-21 14:51:52.674,0.134277,0.699463,0.098145,-185.058578,-361.267059,-14.526366
2021-06-21 14:51:52.680,0.157471,0.706543,0.036133,-194.091782,-371.826141,-10.620116
2021-06-21 14:51:52.685,0.165039,0.698242,-0.058594,-199.951157,-376.037567,-7.873535
2021-06-21 14:51:52.689,0.156738,0.682617,-0.123779,-199.279770,-374.084442,-5.187988
2021-06-21 14:51:52.694,0.156250,0.666748,-0.173584,-196.960434,-369.811981,1.342773
2021-06-21 14:51:52.700,0.161865,0.643066,-0.222412,-195.007309,-365.478485,10.803222
2021-06-21 14:51:52.705,0.149902,0.663574,-0.348633,-192.626938,-366.271942,17.517090
2021-06-21 14:51:52.709,0.139648,0.671143,-0.366455,-179.504379,-401.489227,16.845703
2021-06-21 14:51:52.715,0.188477,0.700684,-0.352051,-186.157211,-437.988251,18.798828
2021-06-21 14:51:52.720,0.202637,0.648438,-0.460938,-203.613266,-435.363739,31.005857
2021-06-21 14:51:52.724,0.158203,0.599854,-0.492188,-203.063950,-415.039032,46.386715
2021-06-21 14:51:52.729,0.163086,0.560059,-0.496094,-195.373520,-398.803680,55.725094
2021-06-21 14:51:52.735,0.210938,0.526123,-0.519287,-193.786606,-392.822235,63.720699
2021-06-21 14:51:52.740,0.245850,0.491943,-0.546631,-194.152817,-388.000458,74.401855
2021-06-21 14:51:52.744,0.278564,0.449707,-0.564209,-194.824203,-381.103485,82.458488
2021-06-21 14:51:52.750,0.288818,0.396484,-0.573486,-193.664536,-373.840302,90.209953
2021-06-21 14:51:52.755,0.282471,0.382813,-0.582764,-187.866196,-363.159149,98.266594
2021-06-21 14:51:52.760,0.295166,0.375488,-0.604004,-185.546860,-350.341766,101.135246
2021-06-21 14:51:52.764,0.284424,0.359131,-0.636719,-184.265121,-333.496063,104.492180
2021-06-21 14:51:52.770,0.269287,0.342773,-0.662842,-180.725082,-315.612793,109.252922
2021-06-21 14:51:52.775,0.280273,0.316895,-0.694580,-175.842270,-299.621582,112.365715
2021-06-21 14:51:52.779,0.302490,0.291504,-0.711914,-169.067368,-286.865234,116.699211
2021-06-21 14:51:52.784,0.300781,0.284424,-0.704346,-167.175278,-281.616211,118.896477
2021-06-21 14:51:52.790,0.290039,0.299561,-0.710693,-178.161606,-288.513184,106.079094
2021-06-21 14:51:52.794,0.367432,0.266357,-0.763428,-195.922836,-305.419922,85.998528
2021-06-21 14:51:52.799,0.355469,0.216797,-0.792480,-201.110825,-311.340332,91.430656
2021-06-21 14:51:52.805,0.282471,0.173584,-0.790527,-191.894516,-305.725098,101.440422
2021-06-21 14:51:52.810,0.271729,0.148438,-0.757568,-182.373032,-306.213379,98.571770
2021-06-21 14:51:52.814,0.279297,0.152832,-0.736572,-180.969223,-316.223145,94.238274
2021-06-21 14:51:52.819,0.279053,0.145752,-0.749023,-177.001938,-330.871552,91.857903
2021-06-21 14:51:52.825,0.257080,0.151123,-0.770264,-173.400864,-345.092743,90.942375
2021-06-21 14:51:52.830,0.247314,0.167969,-0.819580,-174.621567,-357.665985,90.637199
2021-06-21 14:51:52.834,0.233398,0.196045,-0.897461,-173.095688,-364.257782,91.064445
2021-06-21 14:51:52.840,0.233154,0.194824,-0.968018,-166.320786,-360.900848,92.590324
2021-06-21 14:51:52.845,0.231445,0.189209,-0.993652,-156.188965,-349.853485,96.130363
2021-06-21 14:51:52.849,0.226563,0.178711,-1.010254,-148.437500,-334.289520,99.548332
2021-06-21 14:51:52.854,0.441162,0.045898,-1.025879,-140.930176,-317.993164,103.942863
2021-06-21 14:51:52.860,0.298340,0.033203,-0.983887,-114.929192,-267.883301,156.433105
2021-06-21 14:51:52.865,-0.101807,0.250244,-0.867188,-114.746086,-282.653809,147.399902
2021-06-21 14:51:52.869,0.292480,0.299316,-1.093994,-154.418945,-365.417450,76.904297
2021-06-21 14:51:52.875,0.265625,0.318115,-1.295654,-178.588852,-358.764618,87.341301
2021-06-21 14:51:52.880,0.057861,0.258545,-1.345459,-167.907700,-300.354004,114.440910
2021-06-21 14:51:52.884,0.083496,0.241943,-1.328857,-145.263672,-253.478989,115.783684
2021-06-21 14:51:52.889,0.185547,0.272217,-1.327637,-132.934570,-229.003891,113.891594
2021-06-21 14:51:52.895,0.210938,0.276611,-1.339111,-135.375977,-221.801743,116.516106
2021-06-21 14:51:52.900,0.210449,0.285156,-1.367676,-148.315430,-221.374496,116.760246
2021-06-21 14:51:52.904,0.263916,0.332275,-1.404785,-167.663559,-218.933090,113.220207
2021-06-21 14:51:52.909,0.317871,0.366943,-1.439697,-190.917953,-211.547836,111.938469
2021-06-21 14:51:52.915,0.365723,0.415527,-1.429443,-217.224106,-200.866684,112.121574
2021-06-21 14:51:52.919,0.567871,0.384033,-1.375732,-255.493149,-188.049301,116.516106
2021-06-21 14:51:52.924,0.723389,0.487549,-1.254883,-296.264648,-151.062012,185.852036
2021-06-21 14:51:52.930,0.381348,0.783203,-1.276855,-342.712372,-163.513168,260.742188
2021-06-21 14:51:52.935,1.820313,1.011475,-1.314453,-356.628387,-260.681152,311.279297
2021-06-21 14:51:52.939,0.923584,0.407959,-0.941406,-135.742188,-409.545868,526.428223
2021-06-21 14:51:52.944,-1.999756,-0.321533,-0.864014,236.083969,-669.921814,686.584412
2021-06-21 14:51:52.950,-1.949463,0.168213,-0.509277,394.348114,-962.890564,586.303711
2021-06-21 14:51:52.955,-1.016846,0.213623,-1.586182,214.538559,-1138.854980,396.972626
2021-06-21 14:51:52.959,-0.172607,-0.093262,-2.581299,10.437011,-1075.988770,196.777328
2021-06-21 14:51:52.965,0.005127,-0.146973,-2.078369,-170.471176,-870.483337,67.626953
2021-06-21 14:51:52.970,0.152344,0.218994,-2.371094,-334.289520,-641.235352,48.522945
2021-06-21 14:51:52.974,0.248779,0.257568,-2.148682,-396.606415,-403.869598,95.886223
2021-06-21 14:51:52.979,0.438232,-0.133057,-2.408691,-371.276825,-266.662598,179.931625
2021-06-21 14:51:52.985,0.458496,-0.572510,-2.967529,-186.035141,-212.768539,222.351059
2021-06-21 14:51:52.990,0.382080,-0.701172,-2.928223,77.575684,-159.729004,193.115219
2021-06-21 14:51:52.994,0.570557,-0.018555,-2.078125,166.931137,-87.890617,146.179199
2021-06-21 14:51:53.000,0.529785,0.031250,-2.265625,72.021484,3.051758,161.071762
2021-06-21 14:51:53.005,0.418701,-0.492432,-2.407471,54.443356,117.919914,154.235840
2021-06-21 14:51:53.009,0.540527,-0.589844,-2.097168,105.590813,207.580551,91.674797
2021-06-21 14:51:53.014,0.636719,-0.582031,-1.761963,138.061523,255.187973,26.855467
2021-06-21 14:51:53.020,0.849365,-0.568359,-1.567383,158.447266,272.399902,-21.728514
2021-06-21 14:51:53.025,1.069580,-0.364258,-1.425049,154.846191,293.395996,-50.109859
2021-06-21 14:51:53.029,1.474609,-0.205811,-1.385986,115.722649,317.199707,-38.879395
2021-06-21 14:51:53.034,1.814697,0.129395,-1.262939,69.335938,332.275360,30.090330
2021-06-21 14:51:53.040,0.362305,0.127197,-1.204590,-27.343748,325.317352,132.385254
2021-06-21 14:51:53.044,-0.656250,-0.305664,-1.071777,-56.823727,274.902344,141.784668
2021-06-21 14:51:53.049,-0.245850,-0.328369,-1.124023,-1.892090,191.101059,75.866699
2021-06-21 14:51:53.055,0.549561,-0.157227,-1.147949,17.639160,133.850098,13.977050
2021-06-21 14:51:53.060,0.933350,-0.047607,-1.155273,-14.892577,98.266594,-3.234863
2021-06-21 14:51:53.064,0.895020,-0.088379,-1.171143,-47.912594,72.021484,10.437011
2021-06-21 14:51:53.069,0.749023,-0.163086,-1.130615,-63.049313,58.105465,21.728514
2021-06-21 14:51:53.075,0.689697,-0.229004,-1.045898,-76.782227,50.231930,22.583006
2021-06-21 14:51:53.080,0.756836,-0.318848,-0.988037,-89.782707,37.597656,20.751951
2021-06-21 14:51:53.084,0.821777,-0.381104,-0.929932,-108.154289,28.991697,15.258788
2021-06-21 14:51:53.090,1.021240,-0.872803,-0.703857,-138.977051,26.123045,5.432128
2021-06-21 14:51:53.095,3.176025,-3.143311,-1.687744,-251.342758,17.028809,-342.651337
2021-06-21 14:51:53.099,2.385010,-1.265625,-0.847656,-142.883301,65.124512,-553.527832
2021-06-21 14:51:53.104,1.864502,-1.436523,-1.284180,177.490219,77.514648,-221.923813
2021-06-21 14:51:53.109,0.809814,-0.001221,-0.521240,324.768036,132.751465,-45.471188
2021-06-21 14:51:53.114,0.102783,0.084229,-0.682617,69.152832,29.541014,-83.251945
2021-06-21 14:51:53.119,0.878174,-1.041016,-1.203613,99.487297,-138.488770,-140.319824
2021-06-21 14:51:53.124,1.173828,-0.757324,-0.741211,272.338867,-133.666992,-69.824219
2021-06-21 14:51:53.129,0.997559,-0.445313,-0.847900,233.032211,-83.312981,-4.943848
2021-06-21 14:51:53.134,0.775635,-0.282959,-1.060791,238.342270,-56.335445,-2.929687
2021-06-21 14:51:53.139,0.605957,0.015625,-1.020264,235.656723,-47.424313,-21.667479
2021-06-21 14:51:53.144,0.675049,0.180176,-1.780273,269.042969,68.481445,14.465331
2021-06-21 14:51:53.148,0.777588,0.459229,-1.064453,323.669403,169.494614,85.449211
2021-06-21 14:51:53.153,0.736084,0.171631,-0.904297,146.484375,151.611328,15.502929
2021-06-21 14:51:53.158,0.598145,-0.114502,-1.027344,60.546871,116.516106,-30.212400
2021-06-21 14:51:53.163,0.550049,-0.100830,-1.053467,56.945797,105.834953,-20.507811
2021-06-21 14:51:53.168,0.638428,-0.051758,-1.153320,53.100582,108.886711,-12.084960
2021-06-21 14:51:53.173,0.698975,-0.014648,-1.154053,61.462399,132.812500,-19.165039
2021-06-21 14:51:53.178,0.706787,-0.032227,-1.032959,64.147949,152.709961,-18.920898
2021-06-21 14:51:53.182,0.667236,-0.066162,-0.904785,55.664059,146.057129,-15.563964
2021-06-21 14:51:53.187,0.615723,-0.088623,-0.849609,38.635254,125.732414,-17.272949
2021-06-21 14:51:53.192,0.563232,-0.146240,-0.840576,26.367186,105.041496,-27.648924
2021-06-21 14:51:53.197,0.533203,-0.106445,-0.714111,10.925292,85.327141,-45.654293
2021-06-21 14:51:53.202,0.516602,-0.072998,-0.701416,-34.484863,58.166500,-52.246090
2021-06-21 14:51:53.207,0.595215,-0.053223,-0.794189,-52.673336,50.415035,-47.424313
2021-06-21 14:51:53.212,0.574707,-0.050049,-0.769531,-33.386230,71.472168,-49.133297
2021-06-21 14:51:53.217,0.519775,-0.102539,-0.706543,-27.282713,96.435539,-62.927242
2021-06-21 14:51:53.222,0.498535,-0.105469,-0.714600,-21.362303,120.788567,-63.537594
2021-06-21 14:51:53.226,0.465088,-0.060059,-0.720459,-3.845215,140.197754,-52.429195
2021-06-21 14:51:53.231,0.440674,-0.011475,-0.747803,11.962890,154.602051,-43.762203
2021-06-21 14:51:53.236,0.621826,-0.446289,-1.026123,35.339355,162.719711,-20.629881
2021-06-21 14:51:53.241,0.207764,0.043213,-0.649658,167.846664,160.644516,156.616211
2021-06-21 14:51:53.246,0.102539,0.256836,-0.577881,179.138168,184.631332,226.074203
2021-06-21 14:51:53.251,0.437256,0.153809,-0.973145,86.303703,186.950668,125.427238
2021-06-21 14:51:53.256,0.432617,0.197510,-1.022949,76.721191,175.170883,102.355949
2021-06-21 14:51:53.261,0.318115,0.108154,-1.000732,94.360344,176.574692,141.784668
2021-06-21 14:51:53.265,0.260986,0.054688,-0.959229,102.233879,177.001938,169.555649
2021-06-21 14:51:53.270,0.347900,0.034668,-0.934570,95.031731,176.574692,179.870590
2021-06-21 14:51:53.275,0.592041,0.056152,-0.951172,86.791985,209.472641,186.035141
2021-06-21 14:51:53.280,1.583984,-0.332764,-0.793945,33.142090,167.419418,84.228508
2021-06-21 14:51:53.285,1.920898,-0.385498,-0.554688,1.892090,56.396481,-79.101563
2021-06-21 14:51:53.290,1.156006,-0.075195,-0.358643,25.390623,54.626461,18.005371
2021-06-21 14:51:53.295,0.888184,-0.308594,-0.600586,29.174803,-7.873535,65.368652
2021-06-21 14:51:53.299,0.807617,-0.286865,-0.647949,43.945309,-46.630856,45.898434
2021-06-21 14:51:53.305,0.819580,-0.159424,-0.700684,39.062500,-33.447266,23.437498
2021-06-21 14:51:53.310,0.841309,-0.084229,-0.787354,21.362303,-3.601074,18.005371
2021-06-21 14:51:53.314,0.860107,-0.085938,-0.842041,5.981445,30.456541,22.460936
2021-06-21 14:51:53.319,0.794189,-0.303223,-1.376709,19.104004,6.042480,42.236324
2021-06-21 14:51:53.325,0.724365,-0.230225,-0.999756,163.940414,-177.917465,84.594719
2021-06-21 14:51:53.330,0.899658,-0.092285,-0.651855,198.974594,-174.255356,73.791504
2021-06-21 14:51:53.334,0.719482,-0.072510,-0.836426,107.788078,-59.326168,52.062984
2021-06-21 14:51:53.340,0.575195,-0.075195,-0.775391,71.289063,-44.189449,40.710445
2021-06-21 14:51:53.345,0.581299,-0.045166,-0.636963,50.964352,-82.580559,29.541014
2021-06-21 14:51:53.349,0.628906,-0.065430,-0.592773,0.244141,-134.399414,14.709472
2021-06-21 14:51:53.354,0.623779,-0.123535,-0.666992,-53.100582,-179.992661,10.742187
2021-06-21 14:51:53.360,0.603760,-0.145264,-0.770020,-79.345703,-210.876450,11.291503
2021-06-21 14:51:53.365,0.621338,-0.159668,-0.814209,-84.167473,-219.299301,7.507324
2021-06-21 14:51:53.369,0.595703,-0.161377,-0.763916,-89.843742,-202.636703,3.967285
2021-06-21 14:51:53.375,0.599121,-0.187744,-0.728271,-107.116692,-168.640121,-4.760742
2021-06-21 14:51:53.380,0.719238,-0.328857,-0.772461,-97.228996,-113.281242,-2.014160
2021-06-21 14:51:53.384,0.616455,-0.185059,-0.539307,-54.199215,-53.161617,6.958007
2021-06-21 14:51:53.389,0.585938,-0.141846,-0.555420,-81.970207,-46.081539,5.126953
2021-06-21 14:51:53.395,0.665527,-0.162109,-0.678711,-101.440422,-71.350098,0.122070
2021-06-21 14:51:53.400,0.711914,-0.095947,-0.641113,-80.444328,-93.688957,10.314940
2021-06-21 14:51:53.404,0.682861,0.005127,-0.571533,-109.130852,-121.765129,20.080564
2021-06-21 14:51:53.409,0.586670,-0.030273,-0.707275,-164.489731,-145.629883,29.846189
2021-06-21 14:51:53.415,0.502441,-0.052246,-0.769043,-185.302719,-164.428696,47.058102
2021-06-21 14:51:53.419,0.064697,-0.224365,-0.906006,-185.791000,-168.457016,57.678219
2021-06-21 14:51:53.424,-1.016357,-1.221680,-1.012939,-90.942375,-187.255844,-0.366211
2021-06-21 14:51:53.430,0.171143,-0.439209,-0.374512,79.162598,-293.640137,-133.972168
2021-06-21 14:51:53.435,1.198242,0.342041,-0.720703,69.763184,-374.938934,-168.029770
2021-06-21 14:51:53.439,1.008789,0.421387,-1.319336,-8.239746,-352.416962,-117.187492
2021-06-21 14:51:53.444,0.407471,0.017822,-1.467529,-39.062500,-255.371078,-74.462891
2021-06-21 14:51:53.450,0.275635,-0.023926,-1.254395,-18.249512,-162.353500,-67.993164
2021-06-21 14:51:53.455,0.417236,0.011230,-1.141846,-5.737304,-103.088371,-59.265133
2021-06-21 14:51:53.459,0.461670,0.030518,-1.095215,-7.263183,-75.622559,-46.386715
2021-06-21 14:51:53.465,0.458740,-0.012207,-1.148193,-6.958007,-52.490231,-24.047850
2021-06-21 14:51:53.470,0.410400,-0.051270,-1.075684,0.000000,-28.198240,-10.559081
2021-06-21 14:51:53.474,0.355713,-0.104004,-0.995117,-0.488281,-12.756347,-10.742187
2021-06-21 14:51:53.479,0.349121,-0.123779,-0.920898,2.319336,-10.070800,-15.014647
2021-06-21 14:51:53.485,0.367432,-0.135742,-0.892578,3.356933,-19.226074,-20.202635
2021-06-21 14:51:53.490,0.384277,-0.145996,-0.920166,2.624511,-30.822752,-24.780272
2021-06-21 14:51:53.494,0.399658,-0.127686,-0.952148,-0.915527,-36.804199,-30.273436
2021-06-21 14:51:53.500,0.435303,-0.117676,-1.009766,-6.469726,-36.010742,-35.339355
2021-06-21 14:51:53.505,0.456299,-0.110840,-1.057617,-9.521484,-29.846189,-37.475586
2021-06-21 14:51:53.509,0.457764,-0.131592,-1.116455,-13.000487,-19.897461,-40.100098
2021-06-21 14:51:53.514,0.451660,-0.140137,-1.133789,-12.268065,-7.690429,-46.264645
2021-06-21 14:51:53.520,0.458740,-0.151611,-1.105957,-13.000487,4.760742,-56.945797
2021-06-21 14:51:53.525,0.492920,-0.169434,-1.014648,-19.897461,11.047362,-72.326660
2021-06-21 14:51:53.529,0.524170,-0.186523,-0.898438,-37.475586,1.525879,-91.979973
2021-06-21 14:51:53.534,0.609619,-0.184082,-0.682617,-68.420410,-27.770994,-111.267082
2021-06-21 14:51:53.540,0.541260,-0.089355,-0.644287,-123.107903,-78.430176,-126.647942
2021-06-21 14:51:53.544,0.449219,0.024658,-0.618164,-183.715805,-133.789063,-177.001938
2021-06-21 14:51:53.549,0.350342,-0.031982,-0.856445,-277.709961,-181.640610,-235.046371
2021-06-21 14:51:53.555,0.325684,0.150146,-0.947998,-286.865234,-227.600082,-215.148911
2021-06-21 14:51:53.560,-0.133057,0.665283,-2.309326,-266.174316,-212.829575,-140.563965
2021-06-21 14:51:53.564,-0.066650,0.122314,-2.117920,-183.898911,81.359856,-1.159668
2021-06-21 14:51:53.569,0.110596,-0.548584,-0.617676,-85.327141,173.034653,-33.081055
2021-06-21 14:51:53.575,0.430908,0.033447,-0.737793,-59.082027,87.524406,-135.192871
2021-06-21 14:51:53.580,0.556641,0.182129,-0.819092,-89.050285,70.068359,-120.239250
2021-06-21 14:51:53.584,0.574707,0.118164,-1.005859,-113.891594,52.551266,-104.309074
2021-06-21 14:51:53.590,0.333740,0.173584,-1.070557,-118.225090,-6.774902,-129.821777
2021-06-21 14:51:53.595,-0.345215,0.082031,-1.233154,-125.122063,-94.543449,-155.822754
2021-06-21 14:51:53.599,0.165039,-0.090332,-1.101074,-87.158195,-111.450188,-174.438461
2021-06-21 14:51:53.604,0.556885,0.027100,-0.969727,-49.377438,-52.368160,-153.503418
2021-06-21 14:51:53.610,0.483398,0.146729,-0.833740,-47.058102,-18.005371,-120.788567
2021-06-21 14:51:53.615,0.364014,0.158936,-0.806641,-40.100098,-9.033203,-110.534660
2021-06-21 14:51:53.619,0.300293,0.132568,-0.803711,-29.541014,-6.713867,-116.821281
2021-06-21 14:51:53.625,0.230957,0.070068,-0.779785,-23.071287,-6.103515,-122.253410
2021-06-21 14:51:53.630,0.187500,0.014648,-0.803467,-14.953612,-3.723144,-115.173332
2021-06-21 14:51:53.634,0.257568,0.146729,-0.818359,5.310058,4.699707,-97.839348
2021-06-21 14:51:53.639,0.348389,0.459229,-0.817383,-1.037598,13.610839,-78.613281
2021-06-21 14:51:53.645,0.272705,0.389404,-0.938721,-30.029295,20.446775,-47.058102
2021-06-21 14:51:53.650,0.224609,0.251953,-1.014404,-31.249998,31.311033,-24.291990
2021-06-21 14:51:53.654,0.218018,0.205078,-0.995605,-21.545408,49.804684,-9.582520
2021-06-21 14:51:53.659,0.343018,0.183350,-0.972412,-18.737793,66.833496,0.427246
2021-06-21 14:51:53.665,0.563965,0.179443,-0.895752,-22.277830,69.641113,11.901855
2021-06-21 14:51:53.669,0.279053,0.086426,-0.866943,-29.296873,67.687988,17.700195
2021-06-21 14:51:53.674,0.221924,0.055176,-0.926270,-24.108885,62.438961,10.314940
2021-06-21 14:51:53.680,0.264160,0.089844,-0.890869,-19.226074,62.866207,-2.075195
2021-06-21 14:51:53.685,0.293213,0.124512,-0.873535,-17.822266,64.208984,-7.446289
2021-06-21 14:51:53.689,0.298828,0.182129,-0.855713,-19.226074,63.415524,-8.728027
2021-06-21 14:51:53.694,0.310547,0.179932,-0.900146,-22.827147,61.523434,-6.042480
2021-06-21 14:51:53.700,0.316162,0.188965,-0.888916,-21.240232,61.462399,-0.915527
2021-06-21 14:51:53.705,0.329102,0.186768,-0.917725,-25.939939,63.232418,2.807617
2021-06-21 14:51:53.709,0.320313,0.178955,-0.887695,-23.681639,62.194820,6.469726
2021-06-21 14:51:53.715,0.346191,0.205078,-0.878662,-22.705076,54.504391,8.911133
2021-06-21 14:51:53.720,0.344238,0.202881,-0.905273,-23.620604,45.532223,12.756347
2021-06-21 14:51:53.724,0.351807,0.203125,-0.916748,-21.545408,35.095215,13.610839
2021-06-21 14:51:53.729,0.362549,0.207031,-0.912109,-20.996092,26.062010,14.709472
2021-06-21 14:51:53.735,0.374512,0.193604,-0.930420,-22.705076,18.188477,12.878417
2021-06-21 14:51:53.740,0.392090,0.190430,-0.943848,-20.263670,9.826660,9.521484
2021-06-21 14:51:53.744,0.414795,0.199463,-0.972168,-16.296387,1.220703,6.347656
2021-06-21 14:51:53.750,0.419922,0.201660,-1.011230,-13.366698,-3.417969,2.807617
2021-06-21 14:51:53.755,0.396484,0.181396,-1.041016,-9.704590,-1.953125,-1.708984
2021-06-21 14:51:53.759,0.375244,0.181396,-1.045410,-4.699707,5.310058,-9.216309
2021-06-21 14:51:53.764,0.367920,0.204834,-1.021484,-0.732422,13.122558,-15.380858
2021-06-21 14:51:53.770,0.377686,0.217773,-1.007080,2.563476,17.822266,-17.150879
2021-06-21 14:51:53.775,0.387207,0.208252,-0.999268,5.798339,22.094725,-18.127441
2021-06-21 14:51:53.779,0.385498,0.203613,-0.979004,8.850098,26.611326,-21.057127
2021-06-21 14:51:53.784,0.383545,0.207520,-0.950439,11.474608,29.418943,-24.414061
2021-06-21 14:51:53.790,0.381104,0.217285,-0.945557,14.709472,31.616209,-28.747557
2021-06-21 14:51:53.794,0.374512,0.223633,-0.940918,19.958496,35.339355,-32.592773
2021-06-21 14:51:53.799,0.362793,0.236084,-0.928223,24.902342,37.719727,-33.508301
2021-06-21 14:51:53.805,0.351807,0.245605,-0.922607,30.334471,37.902832,-32.043457
2021-06-21 14:51:53.810,0.318359,0.256348,-0.841309,33.020020,38.146973,-30.761717
2021-06-21 14:51:53.814,0.458008,0.236572,-0.814697,23.742674,54.321285,-31.311033
2021-06-21 14:51:53.819,0.343994,0.292969,-0.989258,8.178711,63.842770,-29.968260
2021-06-21 14:51:53.825,0.366211,0.308594,-0.922363,13.244628,56.030270,-31.433104
2021-06-21 14:51:53.830,0.395020,0.242920,-0.908447,9.704590,61.401363,-27.465818
2021-06-21 14:51:53.834,0.371582,0.281738,-0.885986,0.793457,56.396481,-16.479492
2021-06-21 14:51:53.840,0.351563,0.309570,-0.930420,-5.859375,40.893551,-5.676269
2021-06-21 14:51:53.845,0.360107,0.303467,-0.931152,-4.150391,21.240232,6.347656
2021-06-21 14:51:53.849,0.375488,0.295898,-0.884277,-6.225585,10.314940,16.601563
2021-06-21 14:51:53.854,0.396729,0.273682,-0.896240,-16.357422,7.690429,21.911619
2021-06-21 14:51:53.860,0.392822,0.260986,-0.889648,-20.202635,9.521484,22.644041
2021-06-21 14:51:53.865,0.391357,0.251709,-0.872559,-27.954100,11.474608,17.089844
2021-06-21 14:51:53.869,0.395752,0.218262,-0.914307,-32.226563,10.925292,11.230468
2021-06-21 14:51:53.875,0.375977,0.218506,-0.871338,-23.071287,7.995605,8.605957
2021-06-21 14:51:53.880,0.362549,0.208984,-0.842529,-21.728514,3.845215,3.723144
2021-06-21 14:51:53.884,0.360107,0.202148,-0.843262,-22.155760,-0.427246,-1.892090
